"id","nome","populacao","agua","esgoto","ano","taxa_esgoto","taxa_agua"
"4381",243,"Manari",19788,6118,NA,2013,NA,0.309177279159086
"4382",243,"Manari",18847,4711,NA,2012,NA,0.249960205868308
"4383",243,"Manari",18472,3613,NA,2011,NA,0.195593330446081
"4384",243,"Manari",18083,3405,NA,2010,NA,0.188298401813858
"4385",243,"Manari",18097,3635,NA,2009,NA,0.200862021329502
"4386",243,"Manari",17639,3512,NA,2008,NA,0.199104257610976
"4387",243,"Manari",13065,NA,NA,2001,NA,NA
"4388",244,"Orobó",23663,7434,NA,2015,NA,0.314161348941385
"4389",244,"Orobó",23608,7361,NA,2014,NA,0.311801084378177
"4390",244,"Orobó",23552,7328,NA,2013,NA,0.311141304347826
"4391",244,"Orobó",22996,6359,NA,2012,NA,0.276526352409115
"4392",244,"Orobó",22938,6213,NA,2011,NA,0.270860580695789
"4393",244,"Orobó",22878,5407,NA,2010,NA,0.236340589212344
"4394",244,"Orobó",22239,5829,NA,2009,NA,0.262107109132605
"4395",244,"Orobó",22244,5079,NA,2008,NA,0.228331235389318
"4396",244,"Orobó",21632,4877,NA,2007,NA,0.225453032544379
"4397",244,"Orobó",23261,4340,NA,2006,NA,0.186578393018357
"4398",244,"Orobó",23084,NA,NA,2005,NA,NA
"4399",244,"Orobó",22906,NA,NA,2004,NA,NA
"4400",244,"Orobó",22967,NA,NA,2003,NA,NA
"4401",244,"Orobó",22811,NA,NA,2002,NA,NA
"4402",244,"Orobó",22675,NA,NA,2001,NA,NA
"4403",244,"Orobó",22475,NA,NA,2000,NA,NA
"4404",244,"Orobó",22460,NA,NA,1999,NA,NA
"4405",244,"Orobó",22315,NA,NA,1998,NA,NA
"4406",245,"Panelas",26464,16338,14410,2015,0.544513301088271,0.617366989117291
"4407",245,"Panelas",26490,15818,14424,2014,0.544507361268403,0.597130992827482
"4408",245,"Panelas",26515,15259,NA,2013,NA,0.575485574203281
"4409",245,"Panelas",26005,14700,NA,2012,NA,0.565275908479139
"4410",245,"Panelas",25628,13532,NA,2011,NA,0.528016232245981
"4411",245,"Panelas",25645,12934,NA,2010,NA,0.504347826086956
"4412",245,"Panelas",25500,14348,NA,2009,NA,0.562666666666667
"4413",245,"Panelas",25555,13775,NA,2008,NA,0.539033457249071
"4414",245,"Panelas",24918,13311,NA,2007,NA,0.534192150252829
"4415",245,"Panelas",24793,12992,NA,2006,NA,0.524018876295729
"4416",245,"Panelas",24957,13910,NA,2005,NA,0.557358656889851
"4417",245,"Panelas",25123,NA,NA,2004,NA,NA
"4418",245,"Panelas",25423,NA,NA,2003,NA,NA
"4419",245,"Panelas",25566,NA,NA,2002,NA,NA
"4420",245,"Panelas",25703,NA,NA,2001,NA,NA
"4421",245,"Panelas",25874,NA,NA,2000,NA,NA
"4422",245,"Panelas",24736,NA,NA,1999,NA,NA
"4423",245,"Panelas",25061,NA,NA,1998,NA,NA
"4424",246,"Ouricuri",67676,48928,NA,2015,NA,0.722974171050298
"4425",246,"Ouricuri",67098,47317,NA,2014,NA,0.705192405138752
"4426",246,"Ouricuri",67689,48110,NA,2013,NA,0.710750638951676
"4427",246,"Ouricuri",65510,42858,NA,2012,NA,0.654220729659594
"4428",246,"Ouricuri",64944,40491,NA,2011,NA,0.623475609756098
"4429",246,"Ouricuri",64358,39021,NA,2010,NA,0.60631156965723
"4430",246,"Ouricuri",66978,43426,NA,2009,NA,0.648362148765266
"4431",246,"Ouricuri",66077,41197,NA,2008,NA,0.623469588510374
"4432",246,"Ouricuri",63042,39096,NA,2007,NA,0.620157989911488
"4433",246,"Ouricuri",59499,36338,NA,2006,NA,0.610732953495017
"4434",246,"Ouricuri",59078,33676,NA,2005,NA,0.570026067233149
"4435",246,"Ouricuri",58653,31151,NA,2004,NA,0.531106678260277
"4436",246,"Ouricuri",57886,NA,NA,2003,NA,NA
"4437",246,"Ouricuri",57521,NA,NA,2002,NA,NA
"4438",246,"Ouricuri",57078,NA,NA,2001,NA,NA
"4439",246,"Ouricuri",56733,NA,NA,2000,NA,NA
"4440",246,"Ouricuri",47323,NA,NA,1999,NA,NA
"4441",246,"Ouricuri",47823,NA,NA,1998,NA,NA
"4442",247,"Palmeirina",7969,5303,NA,2015,NA,0.665453632827205
"4443",247,"Palmeirina",8078,5157,NA,2014,NA,0.638400594206487
"4444",247,"Palmeirina",8191,5048,NA,2013,NA,0.616286167745086
"4445",247,"Palmeirina",8172,4872,NA,2012,NA,0.596182085168869
"4446",247,"Palmeirina",8086,4631,NA,2011,NA,0.57271827850606
"4447",247,"Palmeirina",8189,4409,NA,2010,NA,0.538405177677372
"4448",247,"Palmeirina",8481,4739,NA,2009,NA,0.558778445937979
"4449",247,"Palmeirina",8586,3739,NA,2008,NA,0.435476356860005
"4450",247,"Palmeirina",8487,3405,NA,2007,NA,0.401201838105338
"4451",247,"Palmeirina",10441,3283,NA,2006,NA,0.314433483382818
"4452",247,"Palmeirina",10303,NA,NA,2005,NA,NA
"4453",247,"Palmeirina",10164,NA,NA,2004,NA,NA
"4454",247,"Palmeirina",9913,NA,NA,2003,NA,NA
"4455",247,"Palmeirina",9794,NA,NA,2002,NA,NA
"4456",247,"Palmeirina",9665,NA,NA,2001,NA,NA
"4457",247,"Palmeirina",9536,NA,NA,2000,NA,NA
"4458",247,"Palmeirina",9606,NA,NA,1999,NA,NA
"4459",247,"Palmeirina",9431,NA,NA,1998,NA,NA
"4460",248,"Paranatama",11357,1392,NA,2015,NA,0.122567579466408
"4461",248,"Paranatama",11449,1459,NA,2014,NA,0.127434710455062
"4462",248,"Paranatama",11399,1496,NA,2013,NA,0.13123958241951
"4463",248,"Paranatama",11100,1493,NA,2012,NA,0.134504504504504
"4464",248,"Paranatama",11052,1439,NA,2011,NA,0.130202678248281
"4465",248,"Paranatama",11001,1372,NA,2010,NA,0.124715934915008
"4466",248,"Paranatama",12441,1218,NA,2009,NA,0.0979020979020979
"4467",248,"Paranatama",12256,1140,NA,2008,NA,0.0930156657963447
"4468",248,"Paranatama",11669,1048,NA,2007,NA,0.0898106093067101
"4469",248,"Paranatama",9559,1009,NA,2006,NA,0.105554974369704
"4470",248,"Paranatama",9680,NA,NA,2005,NA,NA
"4471",248,"Paranatama",9801,NA,NA,2004,NA,NA
"4472",248,"Paranatama",10019,NA,NA,2003,NA,NA
"4473",248,"Paranatama",10123,NA,NA,2002,NA,NA
"4474",248,"Paranatama",10217,NA,NA,2001,NA,NA
"4475",248,"Paranatama",10348,NA,NA,2000,NA,NA
"4476",248,"Paranatama",13041,NA,NA,1999,NA,NA
"4477",248,"Paranatama",12775,NA,NA,1998,NA,NA
"4478",249,"Pedra",22401,10734,NA,2015,NA,0.479175036828713
"4479",249,"Pedra",21609,10737,NA,2014,NA,0.496876301541025
"4480",249,"Pedra",21558,10747,NA,2013,NA,0.498515632247889
"4481",249,"Pedra",21050,10394,NA,2012,NA,0.493776722090261
"4482",249,"Pedra",20998,9085,NA,2011,NA,0.432660253357463
"4483",249,"Pedra",20944,8429,NA,2010,NA,0.402454163483575
"4484",249,"Pedra",20788,9656,NA,2009,NA,0.46449874927843
"4485",249,"Pedra",20754,9547,NA,2008,NA,0.460007709357232
"4486",249,"Pedra",20132,9021,NA,2007,NA,0.448092588913173
"4487",249,"Pedra",20710,8670,NA,2006,NA,0.418638338966683
"4488",249,"Pedra",20639,8182,NA,2005,NA,0.396433935752701
"4489",249,"Pedra",20567,7686,NA,2004,NA,0.373705450478923
"4490",249,"Pedra",20438,NA,NA,2003,NA,NA
"4491",249,"Pedra",20377,NA,NA,2002,NA,NA
"4492",249,"Pedra",20320,NA,NA,2001,NA,NA
"4493",249,"Pedra",20244,NA,NA,2000,NA,NA
"4494",249,"Pedra",19107,NA,NA,1999,NA,NA
"4495",249,"Pedra",19172,NA,NA,1998,NA,NA
"4496",250,"Parnamirim",21193,12236,NA,2015,NA,0.577360449204926
"4497",250,"Parnamirim",21093,11779,NA,2014,NA,0.558431707201441
"4498",250,"Parnamirim",20990,10886,NA,2013,NA,0.518627918056217
"4499",250,"Parnamirim",20425,10515,NA,2012,NA,0.514810281517748
