"nome";"populacao";"agua";"esgoto";"ano";"codigo_mun";"taxa_esgoto";"taxa_agua"
"6015";"Jaguaribe";34362;22806;NA;2011;230690;NA;0.663698271346255
"6016";"Jaguaribe";34409;23268;NA;2010;230690;NA;0.676218431224389
"6017";"Jaguaribe";36493;32201;NA;2009;230690;NA;0.882388403255419
"6018";"Jaguaribe";36385;30646;NA;2008;230690;NA;0.842270166277312
"6019";"Jaguaribe";35237;29752;NA;2007;230690;NA;0.844339756505946
"6020";"Jaguaribe";37032;34710;NA;2006;230690;NA;0.937297472456254
"6021";"Jaguaribe";36725;34400;NA;2005;230690;NA;0.936691626957114
"6022";"Jaguaribe";36417;38540;NA;2004;230690;NA;1.05829694922701
"6023";"Jaguaribe";33301;32620;NA;1999;230690;NA;0.979550163658749
"6024";"Missão Velha";35240;11897;369;2015;230840;0.0104710556186152;0.337599318955732
"6025";"Missão Velha";35150;11953;369;2014;230840;0.01049786628734;0.340056899004267
"6026";"Missão Velha";35056;14226;417;2013;230840;0.0118952533089913;0.405807850296668
"6027";"Missão Velha";34529;13787;417;2012;230840;0.012076805004489;0.399287555388224
"6028";"Missão Velha";34404;13106;1008;2011;230840;0.0292989187303802;0.380944076270201
"6029";"Missão Velha";34274;10427;338;2010;230840;0.00986170274843905;0.30422477679874
"6030";"Missão Velha";35135;10103;NA;2009;230840;NA;0.287548029030881
"6031";"Missão Velha";34926;10144;NA;2008;230840;NA;0.290442650174655
"6032";"Missão Velha";33690;9858;NA;2007;230840;NA;0.292609082813891
"6033";"Missão Velha";35068;10918;NA;2006;230840;NA;0.31133797194023
"6034";"Missão Velha";34690;NA;NA;2005;230840;NA;NA
"6035";"Missão Velha";34309;NA;NA;2004;230840;NA;NA
"6036";"Missão Velha";33620;NA;NA;2003;230840;NA;NA
"6037";"Missão Velha";33293;NA;NA;2002;230840;NA;NA
"6038";"Missão Velha";32569;NA;NA;2001;230840;NA;NA
"6039";"Missão Velha";32586;NA;NA;2000;230840;NA;NA
"6040";"Missão Velha";30008;NA;NA;1999;230840;NA;NA
"6041";"Missão Velha";29861;NA;NA;1998;230840;NA;NA
"6042";"Lavras da Mangabeira";31383;14855;NA;2015;230750;NA;0.4733454417997
"6043";"Lavras da Mangabeira";31409;14700;NA;2014;230750;NA;0.46801872074883
"6044";"Lavras da Mangabeira";31435;18205;NA;2013;230750;NA;0.579131541275648
"6045";"Lavras da Mangabeira";31073;17776;NA;2012;230750;NA;0.572072217037299
"6046";"Lavras da Mangabeira";31082;16998;NA;2011;230750;NA;0.546876005405058
"6047";"Lavras da Mangabeira";31090;12490;NA;2010;230750;NA;0.401736892891605
"6048";"Lavras da Mangabeira";30524;12376;NA;2009;230750;NA;0.405451448040886
"6049";"Lavras da Mangabeira";30612;12593;NA;2008;230750;NA;0.411374624330328
"6050";"Lavras da Mangabeira";29872;12542;NA;2007;230750;NA;0.419858061060525
"6051";"Lavras da Mangabeira";31537;12780;NA;2006;230750;NA;0.405238291530583
"6052";"Lavras da Mangabeira";31486;11490;NA;2005;230750;NA;0.364924093247793
"6053";"Lavras da Mangabeira";31435;11114;NA;2004;230750;NA;0.353554954668363
"6054";"Lavras da Mangabeira";31342;10710;NA;2003;230750;NA;0.341713994001659
"6055";"Lavras da Mangabeira";31298;10318;NA;2002;230750;NA;0.329669627452233
"6056";"Lavras da Mangabeira";31145;10529;NA;2001;230750;NA;0.338063894686145
"6057";"Lavras da Mangabeira";31203;10424;NA;2000;230750;NA;0.334070441944685
"6058";"Lavras da Mangabeira";31429;NA;NA;1999;230750;NA;NA
"6059";"Lavras da Mangabeira";31275;NA;NA;1998;230750;NA;NA
"6060";"Limoeiro do Norte";58175;57593;9925;2015;230760;0.170605930382467;0.989995702621401
"6061";"Limoeiro do Norte";57782;57493;9743;2014;230760;0.168616524177079;0.994998442421515
"6062";"Limoeiro do Norte";57372;57166;9331;2013;230760;0.162640312347487;0.996409398312766
"6063";"Limoeiro do Norte";56255;54961;8895;2012;230760;0.158119278286375;0.976997600213314
"6064";"Limoeiro do Norte";56774;52890;8100;2011;230760;0.142670940923662;0.931588403142283
"6065";"Limoeiro do Norte";56264;52063;7112;2010;230760;0.126404094980805;0.925334139058723
"6066";"Limoeiro do Norte";56098;51855;6672;2009;230760;0.118934721380441;0.924364504973439
"6067";"Limoeiro do Norte";55539;51324;7963;2008;230760;0.143376726264427;0.924107384000432
"6068";"Limoeiro do Norte";53289;60390;7879;2007;230760;0.147854153765317;1.13325451781794
"6069";"Limoeiro do Norte";55474;58453;7189;2006;230760;0.12959224141039;1.05370083282258
"6070";"Limoeiro do Norte";54582;62473;7195;2005;230760;0.131820013924004;1.14457147044813
"6071";"Limoeiro do Norte";53683;59157;7080;2004;230760;0.131885326825997;1.10196896596688
"6072";"Limoeiro do Norte";52060;52060;6665;2003;230760;0.128025355359201;1
"6073";"Maranguape";123570;71863;7088;2015;230770;0.0573602006959618;0.581557012219795
"6074";"Maranguape";122020;69230;2964;2014;230770;0.0242910998197017;0.567366005572857
"6075";"Maranguape";120405;81772;4002;2013;230770;0.0332378223495702;0.679141231676425
"6076";"Maranguape";117306;82163;4002;2012;230770;0.0341159019998977;0.700416006001398
"6077";"Maranguape";115465;79805;3571;2011;230770;0.0309271207725285;0.691161823929329
"6078";"Maranguape";113561;62466;3363;2010;230770;0.0296140400313488;0.550065603508247
"6079";"Maranguape";110523;60383;3415;2009;230770;0.0308985460039992;0.546338771115514
"6080";"Maranguape";108525;57335;3040;2008;230770;0.0280119788067266;0.528311448974891
"6081";"Maranguape";102982;48593;3595;2007;230770;0.0349090132256122;0.471859159853178
"6082";"Maranguape";100279;49972;3711;2006;230770;0.0370067511642517;0.498329660247908
"6083";"Maranguape";98429;49194;4575;2005;230770;0.0464802040049173;0.499791728047628
"6084";"Maranguape";96565;46506;4558;2004;230770;0.0472013669549008;0.481603065292808
"6085";"Maranguape";93196;44807;4053;2003;230770;0.0434889909438173;0.480782437014464
"6086";"Maranguape";91592;43326;2666;2002;230770;0.0291073456197048;0.473032579264565
"6087";"Maranguape";89742;45201;934;2001;230770;0.0104076129348577;0.503677207996256
"6088";"Maranguape";88135;41414;925;2000;230770;0.0104952629488852;0.469892778124468
"6089";"Maranguape";88478;36244;NA;1999;230770;NA;0.409638554216867
"6090";"Maranguape";86466;35602;NA;1998;230770;NA;0.411745657252562
"6091";"Mauriti";46113;15001;2671;2015;230810;0.0579229284583523;0.325309565632251
"6092";"Mauriti";45881;14833;2596;2014;230810;0.0565811555981779;0.32329286632811
"6093";"Mauriti";45640;17178;12627;2013;230810;0.276665205959684;0.37638036809816
"6094";"Mauriti";44836;16503;2958;2012;230810;0.0659737710768133;0.368074761352485
"6095";"Mauriti";44543;16050;4717;2011;230810;0.105897671912534;0.360325977145679
"6096";"Mauriti";44240;10256;1330;2010;230810;0.0300632911392405;0.231826401446655
"6097";"Mauriti";44211;10226;NA;2009;230810;NA;0.231299902739137
"6098";"Mauriti";43871;10703;NA;2008;230810;NA;0.243965261790249
"6099";"Mauriti";41679;10274;NA;2007;230810;NA;0.24650303510161
"6100";"Mauriti";43978;10710;NA;2006;230810;NA;0.24353085633726
"6101";"Mauriti";43417;10754;NA;2005;230810;NA;0.247690996614229
"6102";"Mauriti";42852;10221;NA;2004;230810;NA;0.238518622234668
"6103";"Mauriti";41829;9587;NA;2003;230810;NA;0.229195056061584
"6104";"Mauriti";43503;7915;NA;2002;230810;NA;0.181941475300554
"6105";"Mauriti";43033;8082;NA;2001;230810;NA;0.18780935561081
"6106";"Mauriti";42399;8258;NA;2000;230810;NA;0.194768744545862
"6107";"Mauriti";38986;NA;NA;1999;230810;NA;NA
"6108";"Mauriti";38795;NA;NA;1998;230810;NA;NA
"6109";"Morada Nova";61903;58000;1600;2015;230870;0.0258468894883931;0.936949743954251
"6110";"Morada Nova";62091;57500;1610;2014;230870;0.0259296838511217;0.926060137540062
"6111";"Morada Nova";62287;57000;1600;2013;230870;0.0256875431470451;0.915118724613483
"6112";"Morada Nova";61713;56500;1600;2012;230870;0.0259264660606355;0.915528332766192
"6113";"Morada Nova";61886;56000;1600;2011;230870;0.0258539895937692;0.904889635781922
"6114";"Morada Nova";62065;55000;1518;2010;230870;0.0244582292757593;0.886167727382583
"6115";"Morada Nova";63126;53500;1390;2009;230870;0.0220194531571777;0.847511326553243
"6116";"Morada Nova";63296;53000;1350;2008;230870;0.0213283619817998;0.837335692618807
"6117";"Morada Nova";61751;57000;1350;2007;230870;0.0218619941377468;0.923061974704863
"6118";"Morada Nova";68456;56000;1350;2006;230870;0.0197206965057847;0.818043706906626
"6119";"Morada Nova";67838;54500;1200;2005;230870;0.0176892007429464;0.80338453374215
"6120";"Morada Nova";67216;45000;NA;2004;230870;NA;0.669483456319924
"6121";"Morada Nova";66091;44000;NA;2003;230870;NA;0.665748740373122
"6122";"Ocara";25123;4874;777;2015;230945;0.0309278350515464;0.194005492974565
"6123";"Ocara";24979;4772;780;2014;230945;0.0312262300332279;0.191040473998158
"6124";"Ocara";24829;4706;1322;2013;230945;0.0532441902613879;0.189536429175561
"6125";"Ocara";24373;7582;1322;2012;230945;0.0542403479259837;0.311081934927994
"6126";"Ocara";24193;5670;1384;2011;230945;0.057206630016947;0.234365312280412
"6127";"Ocara";24007;3765;724;2010;230945;0.0301578706210689;0.156829258133045
"6128";"Ocara";24636;3567;699;2009;230945;0.028373112518266;0.144788114953726
"6129";"Ocara";24371;3257;641;2008;230945;0.026301752082393;0.133642443888228
"6130";"Ocara";23359;3360;NA;2007;230945;NA;0.143841774048547
"6131";"Ocara";22882;4191;NA;2006;230945;NA;0.183157066689975
"6132";"Ocara";22684;4871;NA;2005;230945;NA;0.214732851348968
"6133";"Ocara";22485;NA;NA;2004;230945;NA;NA
"6134";"Ocara";22125;NA;NA;2003;230945;NA;NA
"6135";"Ocara";21953;NA;NA;2002;230945;NA;NA
"6136";"Ocara";21704;NA;NA;2001;230945;NA;NA
"6137";"Ocara";21584;NA;NA;2000;230945;NA;NA
"6138";"Pacajus";68800;40004;1851;2015;230960;0.0269040697674419;0.581453488372093
"6139";"Pacajus";67678;39391;1931;2014;230960;0.0285321670262124;0.582035521144242
"6140";"Pacajus";66510;45109;NA;2013;230960;NA;0.678228837768757
"6141";"Pacajus";64521;41046;0;2012;230960;0;0.636164969544799
"6142";"Pacajus";63202;47971;28;2011;230960;0.000443023954938135;0.75901079079776
"6143";"Pacajus";61838;29398;0;2010;230960;0;0.47540347359229
"6144";"Pacajus";59689;27506;NA;2009;230960;NA;0.460821926988222
"6145";"Pacajus";58281;25982;NA;2008;230960;NA;0.44580566565433
"6146";"Pacajus";54881;25085;NA;2007;230960;NA;0.457079863705107
"6147";"Pacajus";53139;29908;NA;2006;230960;NA;0.562825796495982
"6148";"Pacajus";51757;25879;NA;2005;230960;NA;0.500009660529011
"6149";"Pacajus";50365;23194;0;2004;230960;0;0.460518217015785
"6150";"Pacajus";47850;20151;0;2003;230960;0;0.421128526645768
"6151";"Pacajus";46652;18998;NA;2002;230960;NA;0.407227985938438
"6152";"Pacajus";45307;17803;NA;2001;230960;NA;0.392941488070276
"6153";"Pacajus";44070;10009;NA;2000;230960;NA;0.227115951894713
"6154";"Pacajus";39974;NA;NA;1999;230960;NA;NA
"6155";"Pacajus";39065;NA;NA;1998;230960;NA;NA
"6156";"Pacatuba";80378;58004;30799;2015;230970;0.383176988728259;0.721640249819602
"6157";"Pacatuba";79077;58182;35480;2014;230970;0.448676606345714;0.735763875716074
"6158";"Pacatuba";77723;64316;33872;2013;230970;0.435804073440294;0.827502798399444
"6159";"Pacatuba";75411;48146;33896;2012;230970;0.449483497102545;0.638447971781305
"6160";"Pacatuba";73881;62427;39649;2011;230970;0.536660305085205;0.844966906241117
"6161";"Pacatuba";72299;57958;33825;2010;230970;0.467848794589137;0.801643176254167
"6162";"Pacatuba";71839;53900;36691;2009;230970;0.510739292028007;0.750288840323501
"6163";"Pacatuba";70018;49306;30846;2008;230970;0.440543860150247;0.704190351052586
"6164";"Pacatuba";65772;12968;6462;2007;230970;0.0982484948002189;0.19716596728091
"6165";"Pacatuba";62320;14257;7009;2006;230970;0.112467907573813;0.228770860077022
"6166";"Pacatuba";60701;45928;34436;2005;230970;0.567305316222138;0.756626744205203
"6167";"Pacatuba";59071;44162;31509;2004;230970;0.533408948553436;0.747608809737435
"6168";"Pacatuba";56124;40416;31302;2003;230970;0.557729313662604;0.720119734872782
"6169";"Pacatuba";54720;39087;30401;2002;230970;0.555573830409357;0.714309210526316
"6170";"Pacatuba";53591;37765;NA;2001;230970;NA;0.704689220204885
"6171";"Pacatuba";51696;34762;NA;2000;230970;NA;0.672431135871247
"6172";"Pacatuba";47001;33428;NA;1999;230970;NA;0.711218910235952
"6173";"Pacatuba";45933;8477;NA;1998;230970;NA;0.184551411838983
"6174";"Palhano";9209;3326;NA;2015;231000;NA;0.361168422195678
"6175";"Palhano";9169;3273;NA;2014;231000;NA;0.356963681971862
"6176";"Palhano";9126;3227;NA;2013;231000;NA;0.353605084374315
"6177";"Palhano";8972;3135;NA;2012;231000;NA;0.349420419081587
"6178";"Palhano";8920;3855;NA;2011;231000;NA;0.432174887892377
"6179";"Palhano";8866;3583;NA;2010;231000;NA;0.404128129934582
"6180";"Palhano";9268;3491;NA;2009;231000;NA;0.376672421234355
"6181";"Palhano";9173;3154;NA;2008;231000;NA;0.343835168429085
"6182";"Palhano";8797;3095;NA;2007;231000;NA;0.351824485620098
"6183";"Palhano";8329;3640;NA;2006;231000;NA;0.43702725417217
"6184";"Palhano";8304;5911;NA;2005;231000;NA;0.711825626204239
"6185";"Palhano";8279;5710;NA;2004;231000;NA;0.689696823287837
"6186";"Palhano";8234;4974;NA;2003;231000;NA;0.604080641243624
"6187";"Palhano";8212;4824;NA;2002;231000;NA;0.587433024841695
"6188";"Palhano";8184;3371;NA;2001;231000;NA;0.411901270772239
"6189";"Palhano";8166;NA;NA;2000;231000;NA;NA
"6190";"Palhano";7447;NA;NA;1999;231000;NA;NA
"6191";"Palhano";7535;NA;NA;1998;231000;NA;NA
"6192";"Porteiras";15010;5178;867;2015;231110;0.057761492338441;0.344970019986676
"6193";"Porteiras";15058;5247;884;2014;231110;0.0587063355027228;0.348452649754283
"6194";"Porteiras";15108;5132;1106;2013;231110;0.0732062483452476;0.339687582737622
"6195";"Porteiras";14971;5104;1106;2012;231110;0.0738761605771158;0.340925789860397
"6196";"Porteiras";15016;5795;1008;2011;231110;0.0671283963771977;0.38592168353756
"6197";"Porteiras";15061;3425;333;2010;231110;0.0221100856516832;0.227408538609654
"6198";"Porteiras";15058;3408;NA;2009;231110;NA;0.226324877141719
"6199";"Porteiras";15127;3610;NA;2008;231110;NA;0.23864612943743
"6200";"Porteiras";14792;3423;NA;2007;231110;NA;0.231408869659275
"6201";"Porteiras";16124;4408;NA;2006;231110;NA;0.273381294964029
"6202";"Porteiras";16053;NA;NA;2005;231110;NA;NA
"6203";"Porteiras";15982;NA;NA;2004;231110;NA;NA
"6204";"Porteiras";15852;NA;NA;2003;231110;NA;NA
"6205";"Porteiras";15791;NA;NA;2002;231110;NA;NA
"6206";"Porteiras";15733;NA;NA;2001;231110;NA;NA
"6207";"Porteiras";15658;NA;NA;2000;231110;NA;NA
"6208";"Porteiras";15298;NA;NA;1999;231110;NA;NA
"6209";"Porteiras";15253;NA;NA;1998;231110;NA;NA
"6210";"Russas";75018;39333;10687;2015;231180;0.14245914313898;0.524314164600496
"6211";"Russas";74243;38984;11220;2014;231180;0.151125358619668;0.525086540145199
"6212";"Russas";73436;44342;10896;2013;231180;0.148374094449589;0.603818290756577
"6213";"Russas";71723;42810;10896;2012;231180;0.15191779484963;0.5968796620331
"6214";"Russas";70794;43276;16332;2011;231180;0.230697516738707;0.611294742492302
"6215";"Russas";69833;33408;9161;2010;231180;0.131184397061561;0.47839846490914
"6216";"Russas";67960;31516;9526;2009;231180;0.140170688640377;0.463743378457916
"6217";"Russas";67023;31351;9349;2008;231180;0.139489429001984;0.467764797159184
"6218";"Russas";63975;29940;8494;2007;231180;0.132770613520907;0.46799531066823
"6219";"Russas";65268;33327;10585;2006;231180;0.162177483606055;0.510617760617761
"6220";"Russas";64057;35363;12493;2005;231180;0.195029426916652;0.552055200836755
"6221";"Russas";62837;33829;13202;2004;231180;0.21009914540796;0.538361156643379
"6222";"Russas";60633;32460;13132;2003;231180;0.216581729421272;0.535352036019989
"6223";"Russas";59583;30438;10980;2002;231180;0.184280751220986;0.510850410351946
"6224";"Russas";58607;31545;5387;2001;231180;0.0919173477570939;0.538246284573515
"6225";"Russas";57320;NA;NA;2000;231180;NA;NA
"6226";"Russas";55967;NA;NA;1999;231180;NA;NA
"6227";"Russas";54695;NA;NA;1998;231180;NA;NA
"6228";"Quixeré";21572;5090;NA;2015;231150;NA;0.235954014463193
"6229";"Quixeré";21410;5112;NA;2014;231150;NA;0.238766931340495
"6230";"Quixeré";21241;7140;NA;2013;231150;NA;0.336142366178617
"6231";"Quixeré";20810;6707;NA;2012;231150;NA;0.322296972609322
"6232";"Quixeré";19608;5653;NA;2011;231150;NA;0.288300693594451
"6233";"Quixeré";19412;4618;NA;2010;231150;NA;0.237894086132289
"6234";"Quixeré";19772;4535;NA;2009;231150;NA;0.229364758243981
"6235";"Quixeré";19517;4580;NA;2008;231150;NA;0.23466721319875
"6236";"Quixeré";18652;4439;NA;2007;231150;NA;0.237990564014583
"6237";"Quixeré";19124;5034;NA;2006;231150;NA;0.263229449905877
"6238";"Quixeré";18780;6401;NA;2005;231150;NA;0.340841320553781
"6239";"Quixeré";18432;6231;NA;2004;231150;NA;0.338053385416667
"6240";"Quixeré";17805;5965;NA;2003;231150;NA;0.335018253299635
"6241";"Quixeré";17506;5473;NA;2002;231150;NA;0.31263566777105
"6242";"Quixeré";17231;5460;NA;2001;231150;NA;0.31687075619523
"6243";"Quixeré";16862;NA;NA;2000;231150;NA;NA
"6244";"Quixeré";16414;NA;NA;1999;231150;NA;NA
"6245";"Quixeré";16057;NA;NA;1998;231150;NA;NA
"6246";"São Gonçalo do Amarante";47297;15927;5987;2015;231240;0.126583081379369;0.336744402393386
"6247";"São Gonçalo do Amarante";46783;16098;4906;2014;231240;0.104867152598166;0.344099352328837
"6248";"São Gonçalo do Amarante";46247;25067;6835;2013;231240;0.147793370380781;0.542024347525245
"6249";"São Gonçalo do Amarante";45141;23686;6835;2012;231240;0.151414456923861;0.524711459648656
"6250";"São Gonçalo do Amarante";44526;21229;9116;2011;231240;0.204734312536496;0.476777613079998
"6251";"São Gonçalo do Amarante";43890;15066;4522;2010;231240;0.103030303030303;0.343267259056733
"6252";"São Gonçalo do Amarante";42962;14161;4493;2009;231240;0.104580792328104;0.329616870722964
"6253";"São Gonçalo do Amarante";42311;12894;3335;2008;231240;0.0788211103495545;0.304743447330481
"6254";"São Gonçalo do Amarante";40312;12767;3137;2007;231240;0.0778180194483032;0.31670470331415
"6255";"São Gonçalo do Amarante";40281;16954;3171;2006;231240;0.0787219781038207;0.420893225093717
"6256";"São Gonçalo do Amarante";39569;7228;2889;2005;231240;0.0730117010791276;0.182668250398039
"6257";"São Gonçalo do Amarante";38852;6343;2723;2004;231240;0.0700864820343869;0.163260578605992
"6258";"São Gonçalo do Amarante";37556;6048;1802;2003;231240;0.0479816806901693;0.161039514325274
"6259";"São Gonçalo do Amarante";36938;5422;1729;2002;231240;0.046808165033299;0.146786507120039
"6260";"São Gonçalo do Amarante";36301;5658;1605;2001;231240;0.0442136580259497;0.155863474835404
"6261";"São Gonçalo do Amarante";35608;5089;NA;2000;231240;NA;0.142917321950124
"6262";"São Gonçalo do Amarante";35242;NA;NA;1999;231240;NA;NA
"6263";"São Gonçalo do Amarante";34441;NA;NA;1998;231240;NA;NA
"6264";"São Gonçalo do Amarante";98260;98260;14782;2015;231240;0.150437614492164;1
"6265";"São Gonçalo do Amarante";96759;87286;20555;2014;231240;0.212435018964644;0.902096962556455
"6266";"São Gonçalo do Amarante";95218;84122;20271;2013;231240;0.212890419878594;0.883467411623853
"6267";"São Gonçalo do Amarante";90376;82845;31570;2012;231240;0.349318403115871;0.916670354961494
"6268";"São Gonçalo do Amarante";89045;78900;30068;2011;231240;0.337671963613903;0.886068841596945
"6269";"São Gonçalo do Amarante";87668;75939;28637;2010;231240;0.32665282657298;0.866211160286536
"6270";"São Gonçalo do Amarante";80737;80737;27854;2009;231240;0.34499671773784;1
"6271";"São Gonçalo do Amarante";79776;68224;27775;2008;231240;0.34816235459286;0.855194544725231
"6272";"São Gonçalo do Amarante";77363;66940;27100;2007;231240;0.350296653438982;0.865271512221605
"6273";"São Gonçalo do Amarante";87493;66556;26214;2006;231240;0.299612540431806;0.760700856068485
"6274";"São Gonçalo do Amarante";84788;63924;24822;2005;231240;0.292753691560126;0.753927442562627
"6275";"São Gonçalo do Amarante";82063;61125;23430;2004;231240;0.285512350267477;0.744854562957728
"6276";"São Gonçalo do Amarante";76820;51700;15780;2003;231240;0.205415256443634;0.673001822442072
"6277";"São Gonçalo do Amarante";74479;45905;16555;2002;231240;0.222277420480941;0.616348232387653
"6278";"São Gonçalo do Amarante";72274;43800;10500;2001;231240;0.145280460469879;0.60602706367435
"6279";"São Gonçalo do Amarante";69435;68290;4695;2000;231240;0.0676171959386477;0.983509757326997
